#,Name,Type 1,Índice,##,URL,,,,,,,,,
1,Bulbasaur,Grass,0,1,https://pok.gishan.cc/static/i/pokemon/1-150.avif,,,,,,,,,
2,Ivysaur,Grass,1,2,https://pok.gishan.cc/static/i/pokemon/2-150.avif,,,,,,,,,
3,Venusaur,Grass,2,3,https://pok.gishan.cc/static/i/pokemon/3-150.avif,,,,,,,,,
3,VenusaurMega Venusaur,Grass,3,3,https://pokemon.gishan.cc/static/i/p/mega-venusaur.avif,,,,,,,,,
4,Charmander,Fire,4,4,https://pok.gishan.cc/static/i/pokemon/4-150.avif,,,,,,,,,
5,Charmeleon,Fire,5,5,https://pok.gishan.cc/static/i/pokemon/5-150.avif,,,,,,,,,
6,CharizardMega Charizard X,Fire,6,6,https://pokemon.gishan.cc/static/i/p/mega-charizard-x.avif,,,,,,,,,
6,CharizardMega Charizard Y,Fire,7,6,https://pokemon.gishan.cc/static/i/p/mega-charizard-y.avif,,,,,,,,,
6,Charizard,Fire,8,6,https://pok.gishan.cc/static/i/pokemon/6-150.avif,,,,,,,,,
7,Squirtle,Water,9,7,https://pok.gishan.cc/static/i/pokemon/7-150.avif,,,,,,,,,
8,Wartortle,Water,10,8,https://pok.gishan.cc/static/i/pokemon/8-150.avif,,,,,,,,,
9,Blastoise,Water,11,9,https://pok.gishan.cc/static/i/pokemon/9-150.avif,,,,,,,,,
9,BlastoiseMega Blastoise,Water,12,9,https://pokemon.gishan.cc/static/i/p/mega-blastoise.avif,,,,,,,,,
10,Caterpie,Bug,13,10,https://pok.gishan.cc/static/i/pokemon/10-150.avif,,,,,,,,,
11,Metapod,Bug,14,11,https://pok.gishan.cc/static/i/pokemon/11-150.avif,,,,,,,,,
12,Butterfree,Bug,15,12,https://pok.gishan.cc/static/i/pokemon/12-150.avif,,,,,,,,,
13,Weedle,Bug,16,13,https://pok.gishan.cc/static/i/pokemon/13-150.avif,,,,,,,,,
14,Kakuna,Bug,17,14,https://pok.gishan.cc/static/i/pokemon/14-150.avif,,,,,,,,,
15,Beedrill,Bug,18,15,https://pok.gishan.cc/static/i/pokemon/15-150.avif,,,,,,,,,
15,BeedrillMega Beedrill,Bug,19,15,https://pokemon.gishan.cc/static/i/p/mega-beedril.avif,,,,,,,,,
16,Pidgey,Normal,20,16,https://pok.gishan.cc/static/i/pokemon/16-150.avif,,,,,,,,,
17,Pidgeotto,Normal,21,17,https://pok.gishan.cc/static/i/pokemon/17-150.avif,,,,,,,,,
18,Pidgeot,Normal,22,18,https://pok.gishan.cc/static/i/pokemon/18-150.avif,,,,,,,,,
18,PidgeotMega Pidgeot,Normal,23,18,https://pokemon.gishan.cc/static/i/p/mega-Pidgeot.avif,,,,,,,,,
19,Rattata,Normal,24,19,https://pok.gishan.cc/static/i/pokemon/19-150.avif,,,,,,,,,
20,Raticate,Normal,25,20,https://pok.gishan.cc/static/i/pokemon/20-150.avif,,,,,,,,,
21,Spearow,Normal,26,21,https://pok.gishan.cc/static/i/pokemon/21-150.avif,,,,,,,,,
22,Fearow,Normal,27,22,https://pok.gishan.cc/static/i/pokemon/22-150.avif,,,,,,,,,
23,Ekans,Poison,28,23,https://pok.gishan.cc/static/i/pokemon/23-150.avif,,,,,,,,,
24,Arbok,Poison,29,24,https://pok.gishan.cc/static/i/pokemon/24-150.avif,,,,,,,,,
25,Pikachu,Electric,30,25,https://pok.gishan.cc/static/i/pokemon/25-150.avif,,,,,,,,,
26,Raichu,Electric,31,26,https://pok.gishan.cc/static/i/pokemon/26-150.avif,,,,,,,,,
27,Sandshrew,Ground,32,27,https://pok.gishan.cc/static/i/pokemon/27-150.avif,,,,,,,,,
28,Sandslash,Ground,33,28,https://pok.gishan.cc/static/i/pokemon/28-150.avif,,,,,,,,,
29,Nidoran?,Poison,34,29,https://pok.gishan.cc/static/i/pokemon/29-150.avif,,,,,,,,,
30,Nidorina,Poison,35,30,https://pok.gishan.cc/static/i/pokemon/30-150.avif,,,,,,,,,
31,Nidoqueen,Poison,36,31,https://pok.gishan.cc/static/i/pokemon/31-150.avif,,,,,,,,,
32,Nidoran?,Poison,37,32,https://pok.gishan.cc/static/i/pokemon/32-150.avif,,,,,,,,,
33,Nidorino,Poison,38,33,https://pok.gishan.cc/static/i/pokemon/33-150.avif,,,,,,,,,
34,Nidoking,Poison,39,34,https://pok.gishan.cc/static/i/pokemon/34-150.avif,,,,,,,,,
35,Clefairy,Fairy,40,35,https://pok.gishan.cc/static/i/pokemon/35-150.avif,,,,,,,,,
36,Clefable,Fairy,41,36,https://pok.gishan.cc/static/i/pokemon/36-150.avif,,,,,,,,,
37,Vulpix,Fire,42,37,https://pok.gishan.cc/static/i/pokemon/37-150.avif,,,,,,,,,
38,Ninetales,Fire,43,38,https://pok.gishan.cc/static/i/pokemon/38-150.avif,,,,,,,,,
39,Jigglypuff,Normal,44,39,https://pok.gishan.cc/static/i/pokemon/39-150.avif,,,,,,,,,
40,Wigglytuff,Normal,45,40,https://pok.gishan.cc/static/i/pokemon/40-150.avif,,,,,,,,,
41,Zubat,Poison,46,41,https://pok.gishan.cc/static/i/pokemon/41-150.avif,,,,,,,,,
42,Golbat,Poison,47,42,https://pok.gishan.cc/static/i/pokemon/42-150.avif,,,,,,,,,
43,Oddish,Grass,48,43,https://pok.gishan.cc/static/i/pokemon/43-150.avif,,,,,,,,,
44,Gloom,Grass,49,44,https://pok.gishan.cc/static/i/pokemon/44-150.avif,,,,,,,,,
45,Vileplume,Grass,50,45,https://pok.gishan.cc/static/i/pokemon/45-150.avif,,,,,,,,,
46,Paras,Bug,51,46,https://pok.gishan.cc/static/i/pokemon/46-150.avif,,,,,,,,,
47,Parasect,Bug,52,47,https://pok.gishan.cc/static/i/pokemon/47-150.avif,,,,,,,,,
48,Venonat,Bug,53,48,https://pok.gishan.cc/static/i/pokemon/48-150.avif,,,,,,,,,
49,Venomoth,Bug,54,49,https://pok.gishan.cc/static/i/pokemon/49-150.avif,,,,,,,,,
50,Diglett,Ground,55,50,https://pok.gishan.cc/static/i/pokemon/50-150.avif,,,,,,,,,
51,Dugtrio,Ground,56,51,https://pok.gishan.cc/static/i/pokemon/51-150.avif,,,,,,,,,
52,Meowth,Normal,57,52,https://pok.gishan.cc/static/i/pokemon/52-150.avif,,,,,,,,,
53,Persian,Normal,58,53,https://pok.gishan.cc/static/i/pokemon/53-150.avif,,,,,,,,,
54,Psyduck,Water,59,54,https://pok.gishan.cc/static/i/pokemon/54-150.avif,,,,,,,,,
55,Golduck,Water,60,55,https://pok.gishan.cc/static/i/pokemon/55-150.avif,,,,,,,,,
56,Mankey,Fighting,61,56,https://pok.gishan.cc/static/i/pokemon/56-150.avif,,,,,,,,,
57,Primeape,Fighting,62,57,https://pok.gishan.cc/static/i/pokemon/57-150.avif,,,,,,,,,
58,Growlithe,Fire,63,58,https://pok.gishan.cc/static/i/pokemon/58-150.avif,,,,,,,,,
59,Arcanine,Fire,64,59,https://pok.gishan.cc/static/i/pokemon/59-150.avif,,,,,,,,,
60,Poliwag,Water,65,60,https://pok.gishan.cc/static/i/pokemon/60-150.avif,,,,,,,,,
61,Poliwhirl,Water,66,61,https://pok.gishan.cc/static/i/pokemon/61-150.avif,,,,,,,,,
62,Poliwrath,Water,67,62,https://pok.gishan.cc/static/i/pokemon/62-150.avif,,,,,,,,,
64,Kadabra,Psychic,68,64,https://pok.gishan.cc/static/i/pokemon/64-150.avif,,,,,,,,,
65,Alakazam,Psychic,69,65,https://pok.gishan.cc/static/i/pokemon/65-150.avif,,,,,,,,,
65,AlakazamMega Alakazam,Psychic,70,65,https://pokemon.gishan.cc/static/i/p/mega-alakazam.avif,,,,,,,,,
66,Machop,Fighting,71,66,https://pok.gishan.cc/static/i/pokemon/66-150.avif,,,,,,,,,
67,Machoke,Fighting,72,67,https://pok.gishan.cc/static/i/pokemon/67-150.avif,,,,,,,,,
68,Machamp,Fighting,73,68,https://pok.gishan.cc/static/i/pokemon/68-150.avif,,,,,,,,,
69,Bellsprout,Grass,74,69,https://pok.gishan.cc/static/i/pokemon/69-150.avif,,,,,,,,,
70,Weepinbell,Grass,75,70,https://pok.gishan.cc/static/i/pokemon/70-150.avif,,,,,,,,,
71,Victreebel,Grass,76,71,https://pok.gishan.cc/static/i/pokemon/71-150.avif,,,,,,,,,
72,Tentacool,Water,77,72,https://pok.gishan.cc/static/i/pokemon/72-150.avif,,,,,,,,,
73,Tentacruel,Water,78,73,https://pok.gishan.cc/static/i/pokemon/73-150.avif,,,,,,,,,
74,Geodude,Rock,79,74,https://pok.gishan.cc/static/i/pokemon/74-150.avif,,,,,,,,,
75,Graveler,Rock,80,75,https://pok.gishan.cc/static/i/pokemon/75-150.avif,,,,,,,,,
76,Golem,Rock,81,76,https://pok.gishan.cc/static/i/pokemon/76-150.avif,,,,,,,,,
77,Ponyta,Fire,82,77,https://pok.gishan.cc/static/i/pokemon/77-150.avif,,,,,,,,,
78,Rapidash,Fire,83,78,https://pok.gishan.cc/static/i/pokemon/78-150.avif,,,,,,,,,
79,Slowpoke,Water,84,79,https://pok.gishan.cc/static/i/pokemon/79-150.avif,,,,,,,,,
80,Slowbro,Water,85,80,https://pok.gishan.cc/static/i/pokemon/80-150.avif,,,,,,,,,
80,SlowbroMega Slowbro,Water,86,80,https://pokemon.gishan.cc/static/i/p/mega-slowbro.avif,,,,,,,,,
81,Magnemite,Electric,87,81,https://pok.gishan.cc/static/i/pokemon/81-150.avif,,,,,,,,,
82,Magneton,Electric,88,82,https://pok.gishan.cc/static/i/pokemon/82-150.avif,,,,,,,,,
83,Farfetch'd,Normal,89,83,https://pok.gishan.cc/static/i/pokemon/83-150.avif,,,,,,,,,
84,Doduo,Normal,90,84,https://pok.gishan.cc/static/i/pokemon/84-150.avif,,,,,,,,,
85,Dodrio,Normal,91,85,https://pok.gishan.cc/static/i/pokemon/85-150.avif,,,,,,,,,
86,Seel,Water,92,86,https://pok.gishan.cc/static/i/pokemon/86-150.avif,,,,,,,,,
87,Dewgong,Water,93,87,https://pok.gishan.cc/static/i/pokemon/87-150.avif,,,,,,,,,
88,Grimer,Poison,94,88,https://pok.gishan.cc/static/i/pokemon/88-150.avif,,,,,,,,,
89,Muk,Poison,95,89,https://pok.gishan.cc/static/i/pokemon/89-150.avif,,,,,,,,,
90,Shellder,Water,96,90,https://pok.gishan.cc/static/i/pokemon/90-150.avif,,,,,,,,,
91,Cloyster,Water,97,91,https://pok.gishan.cc/static/i/pokemon/91-150.avif,,,,,,,,,
92,Gastly,Ghost,98,92,https://pok.gishan.cc/static/i/pokemon/92-150.avif,,,,,,,,,
93,Haunter,Ghost,99,93,https://pok.gishan.cc/static/i/pokemon/93-150.avif,,,,,,,,,
94,Gengar,Ghost,100,94,https://pok.gishan.cc/static/i/pokemon/94-150.avif,,,,,,,,,
94,GengarMega Gengar,Ghost,101,94,https://pokemon.gishan.cc/static/i/p/mega-gengar.avif,,,,,,,,,
95,Onix,Rock,102,95,https://pok.gishan.cc/static/i/pokemon/95-150.avif,,,,,,,,,
96,Drowzee,Psychic,103,96,https://pok.gishan.cc/static/i/pokemon/96-150.avif,,,,,,,,,
97,Hypno,Psychic,104,97,https://pok.gishan.cc/static/i/pokemon/97-150.avif,,,,,,,,,
98,Krabby,Water,105,98,https://pok.gishan.cc/static/i/pokemon/98-150.avif,,,,,,,,,
99,Kingler,Water,106,99,https://pok.gishan.cc/static/i/pokemon/99-150.avif,,,,,,,,,
100,Voltorb,Electric,107,100,https://pok.gishan.cc/static/i/pokemon/100-150.avif,,,,,,,,,
101,Electrode,Electric,108,101,https://pok.gishan.cc/static/i/pokemon/101-150.avif,,,,,,,,,
102,Exeggcute,Grass,109,102,https://pok.gishan.cc/static/i/pokemon/102-150.avif,,,,,,,,,
103,Exeggutor,Grass,110,103,https://pok.gishan.cc/static/i/pokemon/103-150.avif,,,,,,,,,
104,Cubone,Ground,111,104,https://pok.gishan.cc/static/i/pokemon/104-150.avif,,,,,,,,,
105,Marowak,Ground,112,105,https://pok.gishan.cc/static/i/pokemon/105-150.avif,,,,,,,,,
106,Hitmonlee,Fighting,113,106,https://pok.gishan.cc/static/i/pokemon/106-150.avif,,,,,,,,,
107,Hitmonchan,Fighting,114,107,https://pok.gishan.cc/static/i/pokemon/107-150.avif,,,,,,,,,
108,Lickitung,Normal,115,108,https://pok.gishan.cc/static/i/pokemon/108-150.avif,,,,,,,,,
109,Koffing,Poison,116,109,https://pok.gishan.cc/static/i/pokemon/109-150.avif,,,,,,,,,
110,Weezing,Poison,117,110,https://pok.gishan.cc/static/i/pokemon/110-150.avif,,,,,,,,,
111,Rhyhorn,Ground,118,111,https://pok.gishan.cc/static/i/pokemon/111-150.avif,,,,,,,,,
112,Rhydon,Ground,119,112,https://pok.gishan.cc/static/i/pokemon/112-150.avif,,,,,,,,,
113,Chansey,Normal,120,113,https://pok.gishan.cc/static/i/pokemon/113-150.avif,,,,,,,,,
114,Tangela,Grass,121,114,https://pok.gishan.cc/static/i/pokemon/114-150.avif,,,,,,,,,
115,Kangaskhan,Normal,122,115,https://pok.gishan.cc/static/i/pokemon/115-150.avif,,,,,,,,,
115,KangaskhanMega Kangaskhan,Normal,123,115,https://pokemon.gishan.cc/static/i/p/mega-kangaskhan.avif,,,,,,,,,
116,Horsea,Water,124,116,https://pok.gishan.cc/static/i/pokemon/116-150.avif,,,,,,,,,
117,Seadra,Water,125,117,https://pok.gishan.cc/static/i/pokemon/117-150.avif,,,,,,,,,
118,Goldeen,Water,126,118,https://pok.gishan.cc/static/i/pokemon/118-150.avif,,,,,,,,,
119,Seaking,Water,127,119,https://pok.gishan.cc/static/i/pokemon/119-150.avif,,,,,,,,,
120,Staryu,Water,128,120,https://pok.gishan.cc/static/i/pokemon/120-150.avif,,,,,,,,,
121,Starmie,Water,129,121,https://pok.gishan.cc/static/i/pokemon/121-150.avif,,,,,,,,,
122,Mr. Mime,Psychic,130,122,https://pok.gishan.cc/static/i/pokemon/122-150.avif,,,,,,,,,
123,Scyther,Bug,131,123,https://pok.gishan.cc/static/i/pokemon/123-150.avif,,,,,,,,,
124,Jynx,Ice,132,124,https://pok.gishan.cc/static/i/pokemon/124-150.avif,,,,,,,,,
125,Electabuzz,Electric,133,125,https://pok.gishan.cc/static/i/pokemon/125-150.avif,,,,,,,,,
126,Magmar,Fire,134,126,https://pok.gishan.cc/static/i/pokemon/126-150.avif,,,,,,,,,
127,Pinsir,Bug,135,127,https://pok.gishan.cc/static/i/pokemon/127-150.avif,,,,,,,,,
127,PinsirMega Pinsir,Bug,136,127,https://pokemon.gishan.cc/static/i/p/mega-pinsir.avif,,,,,,,,,
128,Tauros,Normal,137,128,https://pok.gishan.cc/static/i/pokemon/128-150.avif,,,,,,,,,
129,Magikarp,Water,138,129,https://pok.gishan.cc/static/i/pokemon/129-150.avif,,,,,,,,,
130,Gyarados,Water,139,130,https://pok.gishan.cc/static/i/pokemon/130-150.avif,,,,,,,,,
130,GyaradosMega Gyarados,Water,140,130,https://pokemon.gishan.cc/static/i/p/mega-gyarados.avif,,,,,,,,,
131,Lapras,Water,141,131,https://pok.gishan.cc/static/i/pokemon/131-150.avif,,,,,,,,,
132,Ditto,Normal,142,132,https://pok.gishan.cc/static/i/pokemon/132-150.avif,,,,,,,,,
133,Eevee,Normal,143,133,https://pok.gishan.cc/static/i/pokemon/133-150.avif,,,,,,,,,
134,Vaporeon,Water,144,134,https://pok.gishan.cc/static/i/pokemon/134-150.avif,,,,,,,,,
135,Jolteon,Electric,145,135,https://pok.gishan.cc/static/i/pokemon/135-150.avif,,,,,,,,,
136,Flareon,Fire,146,136,https://pok.gishan.cc/static/i/pokemon/136-150.avif,,,,,,,,,
137,Porygon,Normal,147,137,https://pok.gishan.cc/static/i/pokemon/137-150.avif,,,,,,,,,
138,Omanyte,Rock,148,138,https://pok.gishan.cc/static/i/pokemon/138-150.avif,,,,,,,,,
139,Omastar,Rock,149,139,https://pok.gishan.cc/static/i/pokemon/139-150.avif,,,,,,,,,
140,Kabuto,Rock,150,140,https://pok.gishan.cc/static/i/pokemon/140-150.avif,,,,,,,,,
141,Kabutops,Rock,151,141,https://pok.gishan.cc/static/i/pokemon/141-150.avif,,,,,,,,,
142,Aerodactyl,Rock,152,142,https://pok.gishan.cc/static/i/pokemon/142-150.avif,,,,,,,,,
142,AerodactylMega Aerodactyl,Rock,153,142,https://pokemon.gishan.cc/static/i/p/mega-aerodactyl.avif,,,,,,,,,
143,Snorlax,Normal,154,143,https://pok.gishan.cc/static/i/pokemon/143-150.avif,,,,,,,,,
144,Articuno,Ice,155,144,https://pok.gishan.cc/static/i/pokemon/144-150.avif,,,,,,,,,
145,Zapdos,Electric,156,145,https://pok.gishan.cc/static/i/pokemon/145-150.avif,,,,,,,,,
146,Moltres,Fire,157,146,https://pok.gishan.cc/static/i/pokemon/146-150.avif,,,,,,,,,
147,Dratini,Dragon,158,147,https://pok.gishan.cc/static/i/pokemon/147-150.avif,,,,,,,,,
148,Dragonair,Dragon,159,148,https://pok.gishan.cc/static/i/pokemon/148-150.avif,,,,,,,,,
149,Dragonite,Dragon,160,149,https://pok.gishan.cc/static/i/pokemon/149-150.avif,,,,,,,,,
150,Mewtwo,Psychic,161,150,https://pok.gishan.cc/static/i/pokemon/150-150.avif,,,,,,,,,
150,MewtwoMega Mewtwo X,Psychic,162,150,https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/150_f2.png,,,,,,,,,
150,MewtwoMega Mewtwo Y,Psychic,163,150,https://static.wikia.nocookie.net/victoryroad/images/5/58/XYArt_Mega_Mewtwo_Y.png/revision/latest?cb=20131011190836,,,,,,,,,
151,Mew,Psychic,164,151,https://pok.gishan.cc/static/i/pokemon/151-150.avif,,,,,,,,,
152,Chikorita,Grass,165,152,https://pok.gishan.cc/static/i/pokemon/152-150.avif,,,,,,,,,
153,Bayleef,Grass,166,153,https://pok.gishan.cc/static/i/pokemon/153-150.avif,,,,,,,,,
154,Meganium,Grass,167,154,https://pok.gishan.cc/static/i/pokemon/154-150.avif,,,,,,,,,
155,Cyndaquil,Fire,168,155,https://pok.gishan.cc/static/i/pokemon/155-150.avif,,,,,,,,,
156,Quilava,Fire,169,156,https://pok.gishan.cc/static/i/pokemon/156-150.avif,,,,,,,,,
157,Typhlosion,Fire,170,157,https://pok.gishan.cc/static/i/pokemon/157-150.avif,,,,,,,,,
158,Totodile,Water,171,158,https://pok.gishan.cc/static/i/pokemon/158-150.avif,,,,,,,,,
159,Croconaw,Water,172,159,https://pok.gishan.cc/static/i/pokemon/159-150.avif,,,,,,,,,
160,Feraligatr,Water,173,160,https://pok.gishan.cc/static/i/pokemon/160-150.avif,,,,,,,,,
161,Sentret,Normal,174,161,https://pok.gishan.cc/static/i/pokemon/161-150.avif,,,,,,,,,
162,Furret,Normal,175,162,https://pok.gishan.cc/static/i/pokemon/162-150.avif,,,,,,,,,
163,Hoothoot,Normal,176,163,https://pok.gishan.cc/static/i/pokemon/163-150.avif,,,,,,,,,
164,Noctowl,Normal,177,164,https://pok.gishan.cc/static/i/pokemon/164-150.avif,,,,,,,,,
165,Ledyba,Bug,178,165,https://pok.gishan.cc/static/i/pokemon/165-150.avif,,,,,,,,,
166,Ledian,Bug,179,166,https://pok.gishan.cc/static/i/pokemon/166-150.avif,,,,,,,,,
167,Spinarak,Bug,180,167,https://pok.gishan.cc/static/i/pokemon/167-150.avif,,,,,,,,,
168,Ariados,Bug,181,168,https://pok.gishan.cc/static/i/pokemon/168-150.avif,,,,,,,,,
169,Crobat,Poison,182,169,https://pok.gishan.cc/static/i/pokemon/169-150.avif,,,,,,,,,
170,Chinchou,Water,183,170,https://pok.gishan.cc/static/i/pokemon/170-150.avif,,,,,,,,,
171,Lanturn,Water,184,171,https://pok.gishan.cc/static/i/pokemon/171-150.avif,,,,,,,,,
172,Pichu,Electric,185,172,https://pok.gishan.cc/static/i/pokemon/172-150.avif,,,,,,,,,
173,Cleffa,Fairy,186,173,https://pok.gishan.cc/static/i/pokemon/173-150.avif,,,,,,,,,
174,Igglybuff,Normal,187,174,https://pok.gishan.cc/static/i/pokemon/174-150.avif,,,,,,,,,
175,Togepi,Fairy,188,175,https://pok.gishan.cc/static/i/pokemon/175-150.avif,,,,,,,,,
176,Togetic,Fairy,189,176,https://pok.gishan.cc/static/i/pokemon/176-150.avif,,,,,,,,,
177,Natu,Psychic,190,177,https://pok.gishan.cc/static/i/pokemon/177-150.avif,,,,,,,,,
178,Xatu,Psychic,191,178,https://pok.gishan.cc/static/i/pokemon/178-150.avif,,,,,,,,,
179,Mareep,Electric,192,179,https://pok.gishan.cc/static/i/pokemon/179-150.avif,,,,,,,,,
180,Flaaffy,Electric,193,180,https://pok.gishan.cc/static/i/pokemon/180-150.avif,,,,,,,,,
181,Ampharos,Electric,194,181,https://pok.gishan.cc/static/i/pokemon/181-150.avif,,,,,,,,,
181,AmpharosMega Ampharos,Electric,195,181,https://pokemon.gishan.cc/static/i/p/mega-ampharos.avif,,,,,,,,,
182,Bellossom,Grass,196,182,https://pok.gishan.cc/static/i/pokemon/182-150.avif,,,,,,,,,
183,Marill,Water,197,183,https://pok.gishan.cc/static/i/pokemon/183-150.avif,,,,,,,,,
184,Azumarill,Water,198,184,https://pok.gishan.cc/static/i/pokemon/184-150.avif,,,,,,,,,
