#,Name,Type 1,Índice,##,URL,,,,,,,,,
185,Sudowoodo,Rock,199,185,https://pok.gishan.cc/static/i/pokemon/185-150.avif,,,,,,,,,
186,Politoed,Water,200,186,https://pok.gishan.cc/static/i/pokemon/186-150.avif,,,,,,,,,
187,Hoppip,Grass,201,187,https://pok.gishan.cc/static/i/pokemon/187-150.avif,,,,,,,,,
188,Skiploom,Grass,202,188,https://pok.gishan.cc/static/i/pokemon/188-150.avif,,,,,,,,,
189,Jumpluff,Grass,203,189,https://pok.gishan.cc/static/i/pokemon/189-150.avif,,,,,,,,,
190,Aipom,Normal,204,190,https://pok.gishan.cc/static/i/pokemon/190-150.avif,,,,,,,,,
191,Sunkern,Grass,205,191,https://pok.gishan.cc/static/i/pokemon/191-150.avif,,,,,,,,,
192,Sunflora,Grass,206,192,https://pok.gishan.cc/static/i/pokemon/192-150.avif,,,,,,,,,
193,Yanma,Bug,207,193,https://pok.gishan.cc/static/i/pokemon/193-150.avif,,,,,,,,,
194,Wooper,Water,208,194,https://pok.gishan.cc/static/i/pokemon/194-150.avif,,,,,,,,,
195,Quagsire,Water,209,195,https://pok.gishan.cc/static/i/pokemon/195-150.avif,,,,,,,,,
196,Espeon,Psychic,210,196,https://pok.gishan.cc/static/i/pokemon/196-150.avif,,,,,,,,,
197,Umbreon,Dark,211,197,https://pok.gishan.cc/static/i/pokemon/197-150.avif,,,,,,,,,
198,Murkrow,Dark,212,198,https://pok.gishan.cc/static/i/pokemon/198-150.avif,,,,,,,,,
199,Slowking,Water,213,199,https://pok.gishan.cc/static/i/pokemon/199-150.avif,,,,,,,,,
200,Misdreavus,Ghost,214,200,https://pok.gishan.cc/static/i/pokemon/200-150.avif,,,,,,,,,
201,Unown,Psychic,215,201,https://pok.gishan.cc/static/i/pokemon/201-150.avif,,,,,,,,,
202,Wobbuffet,Psychic,216,202,https://pok.gishan.cc/static/i/pokemon/202-150.avif,,,,,,,,,
203,Girafarig,Normal,217,203,https://pok.gishan.cc/static/i/pokemon/203-150.avif,,,,,,,,,
204,Pineco,Bug,218,204,https://pok.gishan.cc/static/i/pokemon/204-150.avif,,,,,,,,,
205,Forretress,Bug,219,205,https://pok.gishan.cc/static/i/pokemon/205-150.avif,,,,,,,,,
206,Dunsparce,Normal,220,206,https://pok.gishan.cc/static/i/pokemon/206-150.avif,,,,,,,,,
207,Gligar,Ground,221,207,https://pok.gishan.cc/static/i/pokemon/207-150.avif,,,,,,,,,
208,Steelix,Steel,222,208,https://pok.gishan.cc/static/i/pokemon/208-150.avif,,,,,,,,,
208,SteelixMega Steelix,Steel,223,208,https://pokemon.gishan.cc/static/i/p/mega-steelix.avif,,,,,,,,,
209,Snubbull,Fairy,224,209,https://pok.gishan.cc/static/i/pokemon/209-150.avif,,,,,,,,,
210,Granbull,Fairy,225,210,https://pok.gishan.cc/static/i/pokemon/210-150.avif,,,,,,,,,
211,Qwilfish,Water,226,211,https://pok.gishan.cc/static/i/pokemon/211-150.avif,,,,,,,,,
212,Scizor,Bug,227,212,https://pok.gishan.cc/static/i/pokemon/212-150.avif,,,,,,,,,
212,ScizorMega Scizor,Bug,228,212,https://pokemon.gishan.cc/static/i/p/mega-scizor.avif,,,,,,,,,
213,Shuckle,Bug,229,213,https://pok.gishan.cc/static/i/pokemon/213-150.avif,,,,,,,,,
214,Heracross,Bug,230,214,https://pok.gishan.cc/static/i/pokemon/214-150.avif,,,,,,,,,
214,HeracrossMega Heracross,Bug,231,214,https://pokemon.gishan.cc/static/i/p/mega-heracross.avif,,,,,,,,,
215,Sneasel,Dark,232,215,https://pok.gishan.cc/static/i/pokemon/215-150.avif,,,,,,,,,
216,Teddiursa,Normal,233,216,https://pok.gishan.cc/static/i/pokemon/216-150.avif,,,,,,,,,
217,Ursaring,Normal,234,217,https://pok.gishan.cc/static/i/pokemon/217-150.avif,,,,,,,,,
218,Slugma,Fire,235,218,https://pok.gishan.cc/static/i/pokemon/218-150.avif,,,,,,,,,
219,Magcargo,Fire,236,219,https://pok.gishan.cc/static/i/pokemon/219-150.avif,,,,,,,,,
220,Swinub,Ice,237,220,https://pok.gishan.cc/static/i/pokemon/220-150.avif,,,,,,,,,
221,Piloswine,Ice,238,221,https://pok.gishan.cc/static/i/pokemon/221-150.avif,,,,,,,,,
222,Corsola,Water,239,222,https://pok.gishan.cc/static/i/pokemon/222-150.avif,,,,,,,,,
223,Remoraid,Water,240,223,https://pok.gishan.cc/static/i/pokemon/223-150.avif,,,,,,,,,
224,Octillery,Water,241,224,https://pok.gishan.cc/static/i/pokemon/224-150.avif,,,,,,,,,
225,Delibird,Ice,242,225,https://pok.gishan.cc/static/i/pokemon/225-150.avif,,,,,,,,,
226,Mantine,Water,243,226,https://pok.gishan.cc/static/i/pokemon/226-150.avif,,,,,,,,,
227,Skarmory,Steel,244,227,https://pok.gishan.cc/static/i/pokemon/227-150.avif,,,,,,,,,
228,Houndour,Dark,245,228,https://pok.gishan.cc/static/i/pokemon/228-150.avif,,,,,,,,,
229,Houndoom,Dark,246,229,https://pok.gishan.cc/static/i/pokemon/229-150.avif,,,,,,,,,
229,HoundoomMega Houndoom,Dark,247,229,https://pokemon.gishan.cc/static/i/p/mega-houndoom.avif,,,,,,,,,
230,Kingdra,Water,248,230,https://pok.gishan.cc/static/i/pokemon/230-150.avif,,,,,,,,,
231,Phanpy,Ground,249,231,https://pok.gishan.cc/static/i/pokemon/231-150.avif,,,,,,,,,
232,Donphan,Ground,250,232,https://pok.gishan.cc/static/i/pokemon/232-150.avif,,,,,,,,,
233,Porygon2,Normal,251,233,https://pok.gishan.cc/static/i/pokemon/233-150.avif,,,,,,,,,
234,Stantler,Normal,252,234,https://pok.gishan.cc/static/i/pokemon/234-150.avif,,,,,,,,,
235,Smeargle,Normal,253,235,https://pok.gishan.cc/static/i/pokemon/235-150.avif,,,,,,,,,
236,Tyrogue,Fighting,254,236,https://pok.gishan.cc/static/i/pokemon/236-150.avif,,,,,,,,,
237,Hitmontop,Fighting,255,237,https://pok.gishan.cc/static/i/pokemon/237-150.avif,,,,,,,,,
238,Smoochum,Ice,256,238,https://pok.gishan.cc/static/i/pokemon/238-150.avif,,,,,,,,,
239,Elekid,Electric,257,239,https://pok.gishan.cc/static/i/pokemon/239-150.avif,,,,,,,,,
240,Magby,Fire,258,240,https://pok.gishan.cc/static/i/pokemon/240-150.avif,,,,,,,,,
241,Miltank,Normal,259,241,https://pok.gishan.cc/static/i/pokemon/241-150.avif,,,,,,,,,
242,Blissey,Normal,260,242,https://pok.gishan.cc/static/i/pokemon/242-150.avif,,,,,,,,,
243,Raikou,Electric,261,243,https://pok.gishan.cc/static/i/pokemon/243-150.avif,,,,,,,,,
244,Entei,Fire,262,244,https://pok.gishan.cc/static/i/pokemon/244-150.avif,,,,,,,,,
245,Suicune,Water,263,245,https://pok.gishan.cc/static/i/pokemon/245-150.avif,,,,,,,,,
246,Larvitar,Rock,264,246,https://pok.gishan.cc/static/i/pokemon/246-150.avif,,,,,,,,,
247,Pupitar,Rock,265,247,https://pok.gishan.cc/static/i/pokemon/247-150.avif,,,,,,,,,
248,Tyranitar,Rock,266,248,https://pok.gishan.cc/static/i/pokemon/248-150.avif,,,,,,,,,
248,TyranitarMega Tyranitar,Rock,267,248,https://pokemon.gishan.cc/static/i/p/mega-tyranitar.avif,,,,,,,,,
249,Lugia,Psychic,268,249,https://pok.gishan.cc/static/i/pokemon/249-150.avif,,,,,,,,,
250,Ho-oh,Fire,269,250,https://pok.gishan.cc/static/i/pokemon/250-150.avif,,,,,,,,,
251,Celebi,Psychic,270,251,https://pok.gishan.cc/static/i/pokemon/251-150.avif,,,,,,,,,
252,Treecko,Grass,271,252,https://pok.gishan.cc/static/i/pokemon/252-150.avif,,,,,,,,,
253,Grovyle,Grass,272,253,https://pok.gishan.cc/static/i/pokemon/253-150.avif,,,,,,,,,
254,Sceptile,Grass,273,254,https://pok.gishan.cc/static/i/pokemon/254-150.avif,,,,,,,,,
254,SceptileMega Sceptile,Grass,274,254,https://pokemon.gishan.cc/static/i/p/mega-sceptile.avif,,,,,,,,,
255,Torchic,Fire,275,255,https://pok.gishan.cc/static/i/pokemon/255-150.avif,,,,,,,,,
256,Combusken,Fire,276,256,https://pok.gishan.cc/static/i/pokemon/256-150.avif,,,,,,,,,
257,Blaziken,Fire,277,257,https://pok.gishan.cc/static/i/pokemon/257-150.avif,,,,,,,,,
257,BlazikenMega Blaziken,Fire,278,257,https://pokemon.gishan.cc/static/i/p/mega-blaziken.avif,,,,,,,,,
258,Mudkip,Water,279,258,https://pok.gishan.cc/static/i/pokemon/258-150.avif,,,,,,,,,
259,Marshtomp,Water,280,259,https://pok.gishan.cc/static/i/pokemon/259-150.avif,,,,,,,,,
260,Swampert,Water,281,260,https://pok.gishan.cc/static/i/pokemon/260-150.avif,,,,,,,,,
260,SwampertMega Swampert,Water,282,260,https://pokemon.gishan.cc/static/i/p/mega-swampert.avif,,,,,,,,,
261,Poochyena,Dark,283,261,https://pok.gishan.cc/static/i/pokemon/261-150.avif,,,,,,,,,
262,Mightyena,Dark,284,262,https://pok.gishan.cc/static/i/pokemon/262-150.avif,,,,,,,,,
263,Zigzagoon,Normal,285,263,https://pok.gishan.cc/static/i/pokemon/263-150.avif,,,,,,,,,
264,Linoone,Normal,286,264,https://pok.gishan.cc/static/i/pokemon/264-150.avif,,,,,,,,,
265,Wurmple,Bug,287,265,https://pok.gishan.cc/static/i/pokemon/265-150.avif,,,,,,,,,
266,Silcoon,Bug,288,266,https://pok.gishan.cc/static/i/pokemon/266-150.avif,,,,,,,,,
267,Beautifly,Bug,289,267,https://pok.gishan.cc/static/i/pokemon/267-150.avif,,,,,,,,,
268,Cascoon,Bug,290,268,https://pok.gishan.cc/static/i/pokemon/268-150.avif,,,,,,,,,
269,Dustox,Bug,291,269,https://pok.gishan.cc/static/i/pokemon/269-150.avif,,,,,,,,,
270,Lotad,Water,292,270,https://pok.gishan.cc/static/i/pokemon/270-150.avif,,,,,,,,,
271,Lombre,Water,293,271,https://pok.gishan.cc/static/i/pokemon/271-150.avif,,,,,,,,,
272,Ludicolo,Water,294,272,https://pok.gishan.cc/static/i/pokemon/272-150.avif,,,,,,,,,
273,Seedot,Grass,295,273,https://pok.gishan.cc/static/i/pokemon/273-150.avif,,,,,,,,,
274,Nuzleaf,Grass,296,274,https://pok.gishan.cc/static/i/pokemon/274-150.avif,,,,,,,,,
275,Shiftry,Grass,297,275,https://pok.gishan.cc/static/i/pokemon/275-150.avif,,,,,,,,,
276,Taillow,Normal,298,276,https://pok.gishan.cc/static/i/pokemon/276-150.avif,,,,,,,,,
277,Swellow,Normal,299,277,https://pok.gishan.cc/static/i/pokemon/277-150.avif,,,,,,,,,
278,Wingull,Water,300,278,https://pok.gishan.cc/static/i/pokemon/278-150.avif,,,,,,,,,
279,Pelipper,Water,301,279,https://pok.gishan.cc/static/i/pokemon/279-150.avif,,,,,,,,,
280,Ralts,Psychic,302,280,https://pok.gishan.cc/static/i/pokemon/280-150.avif,,,,,,,,,
281,Kirlia,Psychic,303,281,https://pok.gishan.cc/static/i/pokemon/281-150.avif,,,,,,,,,
282,Gardevoir,Psychic,304,282,https://pok.gishan.cc/static/i/pokemon/282-150.avif,,,,,,,,,
282,GardevoirMega Gardevoir,Psychic,305,282,https://pokemon.gishan.cc/static/i/p/mega-gardevoir.avif,,,,,,,,,
283,Surskit,Bug,306,283,https://pok.gishan.cc/static/i/pokemon/283-150.avif,,,,,,,,,
284,Masquerain,Bug,307,284,https://pok.gishan.cc/static/i/pokemon/284-150.avif,,,,,,,,,
285,Shroomish,Grass,308,285,https://pok.gishan.cc/static/i/pokemon/285-150.avif,,,,,,,,,
286,Breloom,Grass,309,286,https://pok.gishan.cc/static/i/pokemon/286-150.avif,,,,,,,,,
287,Slakoth,Normal,310,287,https://pok.gishan.cc/static/i/pokemon/287-150.avif,,,,,,,,,
288,Vigoroth,Normal,311,288,https://pok.gishan.cc/static/i/pokemon/288-150.avif,,,,,,,,,
289,Slaking,Normal,312,289,https://pok.gishan.cc/static/i/pokemon/289-150.avif,,,,,,,,,
290,Nincada,Bug,313,290,https://pok.gishan.cc/static/i/pokemon/290-150.avif,,,,,,,,,
291,Ninjask,Bug,314,291,https://pok.gishan.cc/static/i/pokemon/291-150.avif,,,,,,,,,
292,Shedinja,Bug,315,292,https://pok.gishan.cc/static/i/pokemon/292-150.avif,,,,,,,,,
293,Whismur,Normal,316,293,https://pok.gishan.cc/static/i/pokemon/293-150.avif,,,,,,,,,
294,Loudred,Normal,317,294,https://pok.gishan.cc/static/i/pokemon/294-150.avif,,,,,,,,,
295,Exploud,Normal,318,295,https://pok.gishan.cc/static/i/pokemon/295-150.avif,,,,,,,,,
296,Makuhita,Fighting,319,296,https://pok.gishan.cc/static/i/pokemon/296-150.avif,,,,,,,,,
297,Hariyama,Fighting,320,297,https://pok.gishan.cc/static/i/pokemon/297-150.avif,,,,,,,,,
298,Azurill,Normal,321,298,https://pok.gishan.cc/static/i/pokemon/298-150.avif,,,,,,,,,
299,Nosepass,Rock,322,299,https://pok.gishan.cc/static/i/pokemon/299-150.avif,,,,,,,,,
300,Skitty,Normal,323,300,https://pok.gishan.cc/static/i/pokemon/300-150.avif,,,,,,,,,
301,Delcatty,Normal,324,301,https://pok.gishan.cc/static/i/pokemon/301-150.avif,,,,,,,,,
302,Sableye,Dark,325,302,https://pok.gishan.cc/static/i/pokemon/302-150.avif,,,,,,,,,
302,SableyeMega Sableye,Dark,326,302,https://pokemon.gishan.cc/static/i/p/mega-sableye.avif,,,,,,,,,
303,Mawile,Steel,327,303,https://pok.gishan.cc/static/i/pokemon/303-150.avif,,,,,,,,,
303,MawileMega Mawile,Steel,328,303,https://pokemon.gishan.cc/static/i/p/mega-mawile.avif,,,,,,,,,
304,Aron,Steel,329,304,https://pok.gishan.cc/static/i/pokemon/304-150.avif,,,,,,,,,
305,Lairon,Steel,330,305,https://pok.gishan.cc/static/i/pokemon/305-150.avif,,,,,,,,,
306,Aggron,Steel,331,306,https://pok.gishan.cc/static/i/pokemon/306-150.avif,,,,,,,,,
306,AggronMega Aggron,Steel,332,306,https://pokemon.gishan.cc/static/i/p/mega-aggron.avif,,,,,,,,,
307,Meditite,Fighting,333,307,https://pok.gishan.cc/static/i/pokemon/307-150.avif,,,,,,,,,
308,Medicham,Fighting,334,308,https://pok.gishan.cc/static/i/pokemon/308-150.avif,,,,,,,,,
308,MedichamMega Medicham,Fighting,335,308,https://pokemon.gishan.cc/static/i/p/mega-medicham.avif,,,,,,,,,
309,Electrike,Electric,336,309,https://pok.gishan.cc/static/i/pokemon/309-150.avif,,,,,,,,,
310,Manectric,Electric,337,310,https://pok.gishan.cc/static/i/pokemon/310-150.avif,,,,,,,,,
310,ManectricMega Manectric,Electric,338,310,https://pokemon.gishan.cc/static/i/p/mega-manectric.avif,,,,,,,,,
311,Plusle,Electric,339,311,https://pok.gishan.cc/static/i/pokemon/311-150.avif,,,,,,,,,
312,Minun,Electric,340,312,https://pok.gishan.cc/static/i/pokemon/312-150.avif,,,,,,,,,
313,Volbeat,Bug,341,313,https://pok.gishan.cc/static/i/pokemon/313-150.avif,,,,,,,,,
314,Illumise,Bug,342,314,https://pok.gishan.cc/static/i/pokemon/314-150.avif,,,,,,,,,
315,Roselia,Grass,343,315,https://pok.gishan.cc/static/i/pokemon/315-150.avif,,,,,,,,,
316,Gulpin,Poison,344,316,https://pok.gishan.cc/static/i/pokemon/316-150.avif,,,,,,,,,
317,Swalot,Poison,345,317,https://pok.gishan.cc/static/i/pokemon/317-150.avif,,,,,,,,,
318,Carvanha,Water,346,318,https://pok.gishan.cc/static/i/pokemon/318-150.avif,,,,,,,,,
319,Sharpedo,Water,347,319,https://pok.gishan.cc/static/i/pokemon/319-150.avif,,,,,,,,,
319,SharpedoMega Sharpedo,Water,348,319,https://pokemon.gishan.cc/static/i/p/mega-sharpedo.avif,,,,,,,,,
320,Wailmer,Water,349,320,https://pok.gishan.cc/static/i/pokemon/320-150.avif,,,,,,,,,
321,Wailord,Water,350,321,https://pok.gishan.cc/static/i/pokemon/321-150.avif,,,,,,,,,
322,Numel,Fire,351,322,https://pok.gishan.cc/static/i/pokemon/322-150.avif,,,,,,,,,
323,Camerupt,Fire,352,323,https://pok.gishan.cc/static/i/pokemon/323-150.avif,,,,,,,,,
323,CameruptMega Camerupt,Fire,353,323,https://pokemon.gishan.cc/static/i/p/mega-camerupt.avif,,,,,,,,,
324,Torkoal,Fire,354,324,https://pok.gishan.cc/static/i/pokemon/324-150.avif,,,,,,,,,
325,Spoink,Psychic,355,325,https://pok.gishan.cc/static/i/pokemon/325-150.avif,,,,,,,,,
326,Grumpig,Psychic,356,326,https://pok.gishan.cc/static/i/pokemon/326-150.avif,,,,,,,,,
327,Spinda,Normal,357,327,https://pok.gishan.cc/static/i/pokemon/327-150.avif,,,,,,,,,
328,Trapinch,Ground,358,328,https://pok.gishan.cc/static/i/pokemon/328-150.avif,,,,,,,,,
329,Vibrava,Ground,359,329,https://pok.gishan.cc/static/i/pokemon/329-150.avif,,,,,,,,,
330,Flygon,Ground,360,330,https://pok.gishan.cc/static/i/pokemon/330-150.avif,,,,,,,,,
331,Cacnea,Grass,361,331,https://pok.gishan.cc/static/i/pokemon/331-150.avif,,,,,,,,,
332,Cacturne,Grass,362,332,https://pok.gishan.cc/static/i/pokemon/332-150.avif,,,,,,,,,
333,Swablu,Normal,363,333,https://pok.gishan.cc/static/i/pokemon/333-150.avif,,,,,,,,,
334,Altaria,Dragon,364,334,https://pok.gishan.cc/static/i/pokemon/334-150.avif,,,,,,,,,
334,AltariaMega Altaria,Dragon,365,334,https://pokemon.gishan.cc/static/i/p/mega-altaria.avif,,,,,,,,,
335,Zangoose,Normal,366,335,https://pok.gishan.cc/static/i/pokemon/335-150.avif,,,,,,,,,
336,Seviper,Poison,367,336,https://pok.gishan.cc/static/i/pokemon/336-150.avif,,,,,,,,,
337,Lunatone,Rock,368,337,https://pok.gishan.cc/static/i/pokemon/337-150.avif,,,,,,,,,
338,Solrock,Rock,369,338,https://pok.gishan.cc/static/i/pokemon/338-150.avif,,,,,,,,,
339,Barboach,Water,370,339,https://pok.gishan.cc/static/i/pokemon/339-150.avif,,,,,,,,,
340,Whiscash,Water,371,340,https://pok.gishan.cc/static/i/pokemon/340-150.avif,,,,,,,,,
341,Corphish,Water,372,341,https://pok.gishan.cc/static/i/pokemon/341-150.avif,,,,,,,,,
342,Crawdaunt,Water,373,342,https://pok.gishan.cc/static/i/pokemon/342-150.avif,,,,,,,,,
343,Baltoy,Ground,374,343,https://pok.gishan.cc/static/i/pokemon/343-150.avif,,,,,,,,,
344,Claydol,Ground,375,344,https://pok.gishan.cc/static/i/pokemon/344-150.avif,,,,,,,,,
345,Lileep,Rock,376,345,https://pok.gishan.cc/static/i/pokemon/345-150.avif,,,,,,,,,
346,Cradily,Rock,377,346,https://pok.gishan.cc/static/i/pokemon/346-150.avif,,,,,,,,,
347,Anorith,Rock,378,347,https://pok.gishan.cc/static/i/pokemon/347-150.avif,,,,,,,,,
348,Armaldo,Rock,379,348,https://pok.gishan.cc/static/i/pokemon/348-150.avif,,,,,,,,,
349,Feebas,Water,380,349,https://pok.gishan.cc/static/i/pokemon/349-150.avif,,,,,,,,,
350,Milotic,Water,381,350,https://pok.gishan.cc/static/i/pokemon/350-150.avif,,,,,,,,,
351,Castform,Normal,382,351,https://pok.gishan.cc/static/i/pokemon/351-150.avif,,,,,,,,,
352,Kecleon,Normal,383,352,https://pok.gishan.cc/static/i/pokemon/352-150.avif,,,,,,,,,
353,Shuppet,Ghost,384,353,https://pok.gishan.cc/static/i/pokemon/353-150.avif,,,,,,,,,
354,Banette,Ghost,385,354,https://pok.gishan.cc/static/i/pokemon/354-150.avif,,,,,,,,,
354,BanetteMega Banette,Ghost,386,354,https://pokemon.gishan.cc/static/i/p/mega-banette.avif,,,,,,,,,
355,Duskull,Ghost,387,355,https://pok.gishan.cc/static/i/pokemon/355-150.avif,,,,,,,,,
356,Dusclops,Ghost,388,356,https://pok.gishan.cc/static/i/pokemon/356-150.avif,,,,,,,,,
357,Tropius,Grass,389,357,https://pok.gishan.cc/static/i/pokemon/357-150.avif,,,,,,,,,
358,Chimecho,Psychic,390,358,https://pok.gishan.cc/static/i/pokemon/358-150.avif,,,,,,,,,
360,Wynaut,Psychic,391,360,https://pok.gishan.cc/static/i/pokemon/360-150.avif,,,,,,,,,
361,Snorunt,Ice,392,361,https://pok.gishan.cc/static/i/pokemon/361-150.avif,,,,,,,,,
362,Glalie,Ice,393,362,https://pok.gishan.cc/static/i/pokemon/362-150.avif,,,,,,,,,
362,GlalieMega Glalie,Ice,394,362,https://pokemon.gishan.cc/static/i/p/mega-glalie.avif,,,,,,,,,
