#,Name,Type 1,Índice,##,URL,,,,,,,,,
363,Spheal,Ice,395,363,https://pok.gishan.cc/static/i/pokemon/363-150.avif,,,,,,,,,
364,Sealeo,Ice,396,364,https://pok.gishan.cc/static/i/pokemon/364-150.avif,,,,,,,,,
365,Walrein,Ice,397,365,https://pok.gishan.cc/static/i/pokemon/365-150.avif,,,,,,,,,
366,Clamperl,Water,398,366,https://pok.gishan.cc/static/i/pokemon/366-150.avif,,,,,,,,,
367,Huntail,Water,399,367,https://pok.gishan.cc/static/i/pokemon/367-150.avif,,,,,,,,,
368,Gorebyss,Water,400,368,https://pok.gishan.cc/static/i/pokemon/368-150.avif,,,,,,,,,
369,Relicanth,Water,401,369,https://pok.gishan.cc/static/i/pokemon/369-150.avif,,,,,,,,,
370,Luvdisc,Water,402,370,https://pok.gishan.cc/static/i/pokemon/370-150.avif,,,,,,,,,
371,Bagon,Dragon,403,371,https://pok.gishan.cc/static/i/pokemon/371-150.avif,,,,,,,,,
372,Shelgon,Dragon,404,372,https://pok.gishan.cc/static/i/pokemon/372-150.avif,,,,,,,,,
373,Salamence,Dragon,405,373,https://pok.gishan.cc/static/i/pokemon/373-150.avif,,,,,,,,,
373,SalamenceMega Salamence,Dragon,406,373,https://pokemon.gishan.cc/static/i/p/mega-salamence.avif,,,,,,,,,
374,Beldum,Steel,407,374,https://pok.gishan.cc/static/i/pokemon/374-150.avif,,,,,,,,,
375,Metang,Steel,408,375,https://pok.gishan.cc/static/i/pokemon/375-150.avif,,,,,,,,,
376,Metagross,Steel,409,376,https://pok.gishan.cc/static/i/pokemon/376-150.avif,,,,,,,,,
376,MetagrossMega Metagross,Steel,410,376,https://pokemon.gishan.cc/static/i/p/mega-metagross.avif,,,,,,,,,
377,Regirock,Rock,411,377,https://pok.gishan.cc/static/i/pokemon/377-150.avif,,,,,,,,,
378,Regice,Ice,412,378,https://pok.gishan.cc/static/i/pokemon/378-150.avif,,,,,,,,,
379,Registeel,Steel,413,379,https://pok.gishan.cc/static/i/pokemon/379-150.avif,,,,,,,,,
380,Latias,Dragon,414,380,https://pok.gishan.cc/static/i/pokemon/380-150.avif,,,,,,,,,
380,LatiasMega Latias,Dragon,415,380,https://pokemon.gishan.cc/static/i/p/mega-latias.avif,,,,,,,,,
381,Latios,Dragon,416,381,https://pok.gishan.cc/static/i/pokemon/381-150.avif,,,,,,,,,
381,LatiosMega Latios,Dragon,417,381,https://pokemon.gishan.cc/static/i/p/mega-latios.avif,,,,,,,,,
382,Kyogre,Water,418,382,https://pok.gishan.cc/static/i/pokemon/382-150.avif,,,,,,,,,
382,KyogrePrimal Kyogre,Water,419,382,https://pok.gishan.cc/static/i/pokemon/382-150.avif,,,,,,,,,
383,Groudon,Ground,420,383,https://pok.gishan.cc/static/i/pokemon/383-150.avif,,,,,,,,,
383,GroudonPrimal Groudon,Ground,421,383,https://pok.gishan.cc/static/i/pokemon/383-150.avif,,,,,,,,,
384,Rayquaza,Dragon,422,384,https://pok.gishan.cc/static/i/pokemon/384-150.avif,,,,,,,,,
384,RayquazaMega Rayquaza,Dragon,423,384,https://pokemon.gishan.cc/static/i/p/mega-rayquaza.avif,,,,,,,,,
385,Jirachi,Steel,424,385,https://pok.gishan.cc/static/i/pokemon/385-150.avif,,,,,,,,,
386,DeoxysNormal Forme,Psychic,425,386,https://pok.gishan.cc/static/i/pokemon/386-150.avif,,,,,,,,,
386,DeoxysAttack Forme,Psychic,426,386,https://pok.gishan.cc/static/i/pokemon/386-150.avif,,,,,,,,,
386,DeoxysDefense Forme,Psychic,427,386,https://pok.gishan.cc/static/i/pokemon/386-150.avif,,,,,,,,,
386,DeoxysSpeed Forme,Psychic,428,386,https://pok.gishan.cc/static/i/pokemon/386-150.avif,,,,,,,,,
387,Turtwig,Grass,429,387,https://pok.gishan.cc/static/i/pokemon/387-150.avif,,,,,,,,,
388,Grotle,Grass,430,388,https://pok.gishan.cc/static/i/pokemon/388-150.avif,,,,,,,,,
389,Torterra,Grass,431,389,https://pok.gishan.cc/static/i/pokemon/389-150.avif,,,,,,,,,
390,Chimchar,Fire,432,390,https://pok.gishan.cc/static/i/pokemon/390-150.avif,,,,,,,,,
391,Monferno,Fire,433,391,https://pok.gishan.cc/static/i/pokemon/391-150.avif,,,,,,,,,
392,Infernape,Fire,434,392,https://pok.gishan.cc/static/i/pokemon/392-150.avif,,,,,,,,,
393,Piplup,Water,435,393,https://pok.gishan.cc/static/i/pokemon/393-150.avif,,,,,,,,,
394,Prinplup,Water,436,394,https://pok.gishan.cc/static/i/pokemon/394-150.avif,,,,,,,,,
395,Empoleon,Water,437,395,https://pok.gishan.cc/static/i/pokemon/395-150.avif,,,,,,,,,
396,Starly,Normal,438,396,https://pok.gishan.cc/static/i/pokemon/396-150.avif,,,,,,,,,
397,Staravia,Normal,439,397,https://pok.gishan.cc/static/i/pokemon/397-150.avif,,,,,,,,,
398,Staraptor,Normal,440,398,https://pok.gishan.cc/static/i/pokemon/398-150.avif,,,,,,,,,
399,Bidoof,Normal,441,399,https://pok.gishan.cc/static/i/pokemon/399-150.avif,,,,,,,,,
400,Bibarel,Normal,442,400,https://pok.gishan.cc/static/i/pokemon/400-150.avif,,,,,,,,,
401,Kricketot,Bug,443,401,https://pok.gishan.cc/static/i/pokemon/401-150.avif,,,,,,,,,
402,Kricketune,Bug,444,402,https://pok.gishan.cc/static/i/pokemon/402-150.avif,,,,,,,,,
403,Shinx,Electric,445,403,https://pok.gishan.cc/static/i/pokemon/403-150.avif,,,,,,,,,
404,Luxio,Electric,446,404,https://pok.gishan.cc/static/i/pokemon/404-150.avif,,,,,,,,,
405,Luxray,Electric,447,405,https://pok.gishan.cc/static/i/pokemon/405-150.avif,,,,,,,,,
406,Budew,Grass,448,406,https://pok.gishan.cc/static/i/pokemon/406-150.avif,,,,,,,,,
407,Roserade,Grass,449,407,https://pok.gishan.cc/static/i/pokemon/407-150.avif,,,,,,,,,
408,Cranidos,Rock,450,408,https://pok.gishan.cc/static/i/pokemon/408-150.avif,,,,,,,,,
409,Rampardos,Rock,451,409,https://pok.gishan.cc/static/i/pokemon/409-150.avif,,,,,,,,,
410,Shieldon,Rock,452,410,https://pok.gishan.cc/static/i/pokemon/410-150.avif,,,,,,,,,
411,Bastiodon,Rock,453,411,https://pok.gishan.cc/static/i/pokemon/411-150.avif,,,,,,,,,
412,Burmy,Bug,454,412,https://pok.gishan.cc/static/i/pokemon/412-150.avif,,,,,,,,,
413,WormadamPlant Cloak,Bug,455,413,https://pok.gishan.cc/static/i/pokemon/413-150.avif,,,,,,,,,
413,WormadamSandy Cloak,Bug,456,413,https://pok.gishan.cc/static/i/pokemon/413-150.avif,,,,,,,,,
413,WormadamTrash Cloak,Bug,457,413,https://pok.gishan.cc/static/i/pokemon/413-150.avif,,,,,,,,,
414,Mothim,Bug,458,414,https://pok.gishan.cc/static/i/pokemon/414-150.avif,,,,,,,,,
415,Combee,Bug,459,415,https://pok.gishan.cc/static/i/pokemon/415-150.avif,,,,,,,,,
416,Vespiquen,Bug,460,416,https://pok.gishan.cc/static/i/pokemon/416-150.avif,,,,,,,,,
417,Pachirisu,Electric,461,417,https://pok.gishan.cc/static/i/pokemon/417-150.avif,,,,,,,,,
418,Buizel,Water,462,418,https://pok.gishan.cc/static/i/pokemon/418-150.avif,,,,,,,,,
419,Floatzel,Water,463,419,https://pok.gishan.cc/static/i/pokemon/419-150.avif,,,,,,,,,
420,Cherubi,Grass,464,420,https://pok.gishan.cc/static/i/pokemon/420-150.avif,,,,,,,,,
421,Cherrim,Grass,465,421,https://pok.gishan.cc/static/i/pokemon/421-150.avif,,,,,,,,,
422,Shellos,Water,466,422,https://pok.gishan.cc/static/i/pokemon/422-150.avif,,,,,,,,,
423,Gastrodon,Water,467,423,https://pok.gishan.cc/static/i/pokemon/423-150.avif,,,,,,,,,
424,Ambipom,Normal,468,424,https://pok.gishan.cc/static/i/pokemon/424-150.avif,,,,,,,,,
425,Drifloon,Ghost,469,425,https://pok.gishan.cc/static/i/pokemon/425-150.avif,,,,,,,,,
426,Drifblim,Ghost,470,426,https://pok.gishan.cc/static/i/pokemon/426-150.avif,,,,,,,,,
427,Buneary,Normal,471,427,https://pok.gishan.cc/static/i/pokemon/427-150.avif,,,,,,,,,
428,Lopunny,Normal,472,428,https://pok.gishan.cc/static/i/pokemon/428-150.avif,,,,,,,,,
428,LopunnyMega Lopunny,Normal,473,428,https://pokemon.gishan.cc/static/i/p/mega-lopunny.avif,,,,,,,,,
429,Mismagius,Ghost,474,429,https://pok.gishan.cc/static/i/pokemon/429-150.avif,,,,,,,,,
430,Honchkrow,Dark,475,430,https://pok.gishan.cc/static/i/pokemon/430-150.avif,,,,,,,,,
431,Glameow,Normal,476,431,https://pok.gishan.cc/static/i/pokemon/431-150.avif,,,,,,,,,
432,Purugly,Normal,477,432,https://pok.gishan.cc/static/i/pokemon/432-150.avif,,,,,,,,,
433,Chingling,Psychic,478,433,https://pok.gishan.cc/static/i/pokemon/433-150.avif,,,,,,,,,
434,Stunky,Poison,479,434,https://pok.gishan.cc/static/i/pokemon/434-150.avif,,,,,,,,,
435,Skuntank,Poison,480,435,https://pok.gishan.cc/static/i/pokemon/435-150.avif,,,,,,,,,
436,Bronzor,Steel,481,436,https://pok.gishan.cc/static/i/pokemon/436-150.avif,,,,,,,,,
437,Bronzong,Steel,482,437,https://pok.gishan.cc/static/i/pokemon/437-150.avif,,,,,,,,,
438,Bonsly,Rock,483,438,https://pok.gishan.cc/static/i/pokemon/438-150.avif,,,,,,,,,
439,Mime Jr.,Psychic,484,439,https://pok.gishan.cc/static/i/pokemon/439-150.avif,,,,,,,,,
440,Happiny,Normal,485,440,https://pok.gishan.cc/static/i/pokemon/440-150.avif,,,,,,,,,
441,Chatot,Normal,486,441,https://pok.gishan.cc/static/i/pokemon/441-150.avif,,,,,,,,,
442,Spiritomb,Ghost,487,442,https://pok.gishan.cc/static/i/pokemon/442-150.avif,,,,,,,,,
443,Gible,Dragon,488,443,https://pok.gishan.cc/static/i/pokemon/443-150.avif,,,,,,,,,
444,Gabite,Dragon,489,444,https://pok.gishan.cc/static/i/pokemon/444-150.avif,,,,,,,,,
445,Garchomp,Dragon,490,445,https://pok.gishan.cc/static/i/pokemon/445-150.avif,,,,,,,,,
445,GarchompMega Garchomp,Dragon,491,445,https://pokemon.gishan.cc/static/i/p/mega-garchomp.avif,,,,,,,,,
446,Munchlax,Normal,492,446,https://pok.gishan.cc/static/i/pokemon/446-150.avif,,,,,,,,,
447,Riolu,Fighting,493,447,https://pok.gishan.cc/static/i/pokemon/447-150.avif,,,,,,,,,
448,Lucario,Fighting,494,448,https://pok.gishan.cc/static/i/pokemon/448-150.avif,,,,,,,,,
448,LucarioMega Lucario,Fighting,495,448,https://pokemon.gishan.cc/static/i/p/mega-Lucario.avif,,,,,,,,,
449,Hippopotas,Ground,496,449,https://pok.gishan.cc/static/i/pokemon/449-150.avif,,,,,,,,,
450,Hippowdon,Ground,497,450,https://pok.gishan.cc/static/i/pokemon/450-150.avif,,,,,,,,,
451,Skorupi,Poison,498,451,https://pok.gishan.cc/static/i/pokemon/451-150.avif,,,,,,,,,
452,Drapion,Poison,499,452,https://pok.gishan.cc/static/i/pokemon/452-150.avif,,,,,,,,,
453,Croagunk,Poison,500,453,https://pok.gishan.cc/static/i/pokemon/453-150.avif,,,,,,,,,
454,Toxicroak,Poison,501,454,https://pok.gishan.cc/static/i/pokemon/454-150.avif,,,,,,,,,
455,Carnivine,Grass,502,455,https://pok.gishan.cc/static/i/pokemon/455-150.avif,,,,,,,,,
456,Finneon,Water,503,456,https://pok.gishan.cc/static/i/pokemon/456-150.avif,,,,,,,,,
457,Lumineon,Water,504,457,https://pok.gishan.cc/static/i/pokemon/457-150.avif,,,,,,,,,
458,Mantyke,Water,505,458,https://pok.gishan.cc/static/i/pokemon/458-150.avif,,,,,,,,,
459,Snover,Grass,506,459,https://pok.gishan.cc/static/i/pokemon/459-150.avif,,,,,,,,,
461,Weavile,Dark,507,461,https://pok.gishan.cc/static/i/pokemon/461-150.avif,,,,,,,,,
462,Magnezone,Electric,508,462,https://pok.gishan.cc/static/i/pokemon/462-150.avif,,,,,,,,,
463,Lickilicky,Normal,509,463,https://pok.gishan.cc/static/i/pokemon/463-150.avif,,,,,,,,,
464,Rhyperior,Ground,510,464,https://pok.gishan.cc/static/i/pokemon/464-150.avif,,,,,,,,,
465,Tangrowth,Grass,511,465,https://pok.gishan.cc/static/i/pokemon/465-150.avif,,,,,,,,,
466,Electivire,Electric,512,466,https://pok.gishan.cc/static/i/pokemon/466-150.avif,,,,,,,,,
467,Magmortar,Fire,513,467,https://pok.gishan.cc/static/i/pokemon/467-150.avif,,,,,,,,,
468,Togekiss,Fairy,514,468,https://pok.gishan.cc/static/i/pokemon/468-150.avif,,,,,,,,,
469,Yanmega,Bug,515,469,https://pok.gishan.cc/static/i/pokemon/469-150.avif,,,,,,,,,
470,Leafeon,Grass,516,470,https://pok.gishan.cc/static/i/pokemon/470-150.avif,,,,,,,,,
471,Glaceon,Ice,517,471,https://pok.gishan.cc/static/i/pokemon/471-150.avif,,,,,,,,,
472,Gliscor,Ground,518,472,https://pok.gishan.cc/static/i/pokemon/472-150.avif,,,,,,,,,
473,Mamoswine,Ice,519,473,https://pok.gishan.cc/static/i/pokemon/473-150.avif,,,,,,,,,
474,Porygon-Z,Normal,520,474,https://pok.gishan.cc/static/i/pokemon/474-150.avif,,,,,,,,,
475,Gallade,Psychic,521,475,https://pok.gishan.cc/static/i/pokemon/475-150.avif,,,,,,,,,
475,GalladeMega Gallade,Psychic,522,475,https://pokemon.gishan.cc/static/i/p/mega-gallade.avif,,,,,,,,,
476,Probopass,Rock,523,476,https://pok.gishan.cc/static/i/pokemon/476-150.avif,,,,,,,,,
477,Dusknoir,Ghost,524,477,https://pok.gishan.cc/static/i/pokemon/477-150.avif,,,,,,,,,
478,Froslass,Ice,525,478,https://pok.gishan.cc/static/i/pokemon/478-150.avif,,,,,,,,,
479,Rotom,Electric,526,479,https://pok.gishan.cc/static/i/pokemon/479-150.avif,,,,,,,,,
479,RotomHeat Rotom,Electric,527,479,https://pok.gishan.cc/static/i/pokemon/479-150.avif,,,,,,,,,
479,RotomWash Rotom,Electric,528,479,https://pok.gishan.cc/static/i/pokemon/479-150.avif,,,,,,,,,
479,RotomFrost Rotom,Electric,529,479,https://pok.gishan.cc/static/i/pokemon/479-150.avif,,,,,,,,,
479,RotomFan Rotom,Electric,530,479,https://pok.gishan.cc/static/i/pokemon/479-150.avif,,,,,,,,,
479,RotomMow Rotom,Electric,531,479,https://pok.gishan.cc/static/i/pokemon/479-150.avif,,,,,,,,,
480,Uxie,Psychic,532,480,https://pok.gishan.cc/static/i/pokemon/480-150.avif,,,,,,,,,
481,Mesprit,Psychic,533,481,https://pok.gishan.cc/static/i/pokemon/481-150.avif,,,,,,,,,
482,Azelf,Psychic,534,482,https://pok.gishan.cc/static/i/pokemon/482-150.avif,,,,,,,,,
483,Dialga,Steel,535,483,https://pok.gishan.cc/static/i/pokemon/483-150.avif,,,,,,,,,
484,Palkia,Water,536,484,https://pok.gishan.cc/static/i/pokemon/484-150.avif,,,,,,,,,
485,Heatran,Fire,537,485,https://pok.gishan.cc/static/i/pokemon/485-150.avif,,,,,,,,,
486,Regigigas,Normal,538,486,https://pok.gishan.cc/static/i/pokemon/486-150.avif,,,,,,,,,
487,GiratinaAltered Forme,Ghost,539,487,https://pok.gishan.cc/static/i/pokemon/487-150.avif,,,,,,,,,
487,GiratinaOrigin Forme,Ghost,540,487,https://pok.gishan.cc/static/i/pokemon/487-150.avif,,,,,,,,,
488,Cresselia,Psychic,541,488,https://pok.gishan.cc/static/i/pokemon/488-150.avif,,,,,,,,,
489,Phione,Water,542,489,https://pok.gishan.cc/static/i/pokemon/489-150.avif,,,,,,,,,
490,Manaphy,Water,543,490,https://pok.gishan.cc/static/i/pokemon/490-150.avif,,,,,,,,,
491,Darkrai,Dark,544,491,https://pok.gishan.cc/static/i/pokemon/491-150.avif,,,,,,,,,
492,ShayminLand Forme,Grass,545,492,https://pok.gishan.cc/static/i/pokemon/492-150.avif,,,,,,,,,
492,ShayminSky Forme,Grass,546,492,https://pok.gishan.cc/static/i/pokemon/492-150.avif,,,,,,,,,
493,Arceus,Normal,547,493,https://pok.gishan.cc/static/i/pokemon/493-150.avif,,,,,,,,,
494,Victini,Psychic,548,494,https://pok.gishan.cc/static/i/pokemon/494-150.avif,,,,,,,,,
495,Snivy,Grass,549,495,https://pok.gishan.cc/static/i/pokemon/495-150.avif,,,,,,,,,
496,Servine,Grass,550,496,https://pok.gishan.cc/static/i/pokemon/496-150.avif,,,,,,,,,
497,Serperior,Grass,551,497,https://pok.gishan.cc/static/i/pokemon/497-150.avif,,,,,,,,,
498,Tepig,Fire,552,498,https://pok.gishan.cc/static/i/pokemon/498-150.avif,,,,,,,,,
499,Pignite,Fire,553,499,https://pok.gishan.cc/static/i/pokemon/499-150.avif,,,,,,,,,
500,Emboar,Fire,554,500,https://pok.gishan.cc/static/i/pokemon/500-150.avif,,,,,,,,,
501,Oshawott,Water,555,501,https://pok.gishan.cc/static/i/pokemon/501-150.avif,,,,,,,,,
502,Dewott,Water,556,502,https://pok.gishan.cc/static/i/pokemon/502-150.avif,,,,,,,,,
503,Samurott,Water,557,503,https://pok.gishan.cc/static/i/pokemon/503-150.avif,,,,,,,,,
504,Patrat,Normal,558,504,https://pok.gishan.cc/static/i/pokemon/504-150.avif,,,,,,,,,
505,Watchog,Normal,559,505,https://pok.gishan.cc/static/i/pokemon/505-150.avif,,,,,,,,,
506,Lillipup,Normal,560,506,https://pok.gishan.cc/static/i/pokemon/506-150.avif,,,,,,,,,
507,Herdier,Normal,561,507,https://pok.gishan.cc/static/i/pokemon/507-150.avif,,,,,,,,,
508,Stoutland,Normal,562,508,https://pok.gishan.cc/static/i/pokemon/508-150.avif,,,,,,,,,
509,Purrloin,Dark,563,509,https://pok.gishan.cc/static/i/pokemon/509-150.avif,,,,,,,,,
510,Liepard,Dark,564,510,https://pok.gishan.cc/static/i/pokemon/510-150.avif,,,,,,,,,
511,Pansage,Grass,565,511,https://pok.gishan.cc/static/i/pokemon/511-150.avif,,,,,,,,,
512,Simisage,Grass,566,512,https://pok.gishan.cc/static/i/pokemon/512-150.avif,,,,,,,,,
513,Pansear,Fire,567,513,https://pok.gishan.cc/static/i/pokemon/513-150.avif,,,,,,,,,
514,Simisear,Fire,568,514,https://pok.gishan.cc/static/i/pokemon/514-150.avif,,,,,,,,,
515,Panpour,Water,569,515,https://pok.gishan.cc/static/i/pokemon/515-150.avif,,,,,,,,,
516,Simipour,Water,570,516,https://pok.gishan.cc/static/i/pokemon/516-150.avif,,,,,,,,,
517,Munna,Psychic,571,517,https://pok.gishan.cc/static/i/pokemon/517-150.avif,,,,,,,,,
518,Musharna,Psychic,572,518,https://pok.gishan.cc/static/i/pokemon/518-150.avif,,,,,,,,,
519,Pidove,Normal,573,519,https://pok.gishan.cc/static/i/pokemon/519-150.avif,,,,,,,,,
520,Tranquill,Normal,574,520,https://pok.gishan.cc/static/i/pokemon/520-150.avif,,,,,,,,,
521,Unfezant,Normal,575,521,https://pok.gishan.cc/static/i/pokemon/521-150.avif,,,,,,,,,
522,Blitzle,Electric,576,522,https://pok.gishan.cc/static/i/pokemon/522-150.avif,,,,,,,,,
523,Zebstrika,Electric,577,523,https://pok.gishan.cc/static/i/pokemon/523-150.avif,,,,,,,,,
524,Roggenrola,Rock,578,524,https://pok.gishan.cc/static/i/pokemon/524-150.avif,,,,,,,,,
525,Boldore,Rock,579,525,https://pok.gishan.cc/static/i/pokemon/525-150.avif,,,,,,,,,
526,Gigalith,Rock,580,526,https://pok.gishan.cc/static/i/pokemon/526-150.avif,,,,,,,,,
527,Woobat,Psychic,581,527,https://pok.gishan.cc/static/i/pokemon/527-150.avif,,,,,,,,,
528,Swoobat,Psychic,582,528,https://pok.gishan.cc/static/i/pokemon/528-150.avif,,,,,,,,,
529,Drilbur,Ground,583,529,https://pok.gishan.cc/static/i/pokemon/529-150.avif,,,,,,,,,
530,Excadrill,Ground,584,530,https://pok.gishan.cc/static/i/pokemon/530-150.avif,,,,,,,,,
531,Audino,Normal,585,531,https://pok.gishan.cc/static/i/pokemon/531-150.avif,,,,,,,,,
531,AudinoMega Audino,Normal,586,531,https://pokemon.gishan.cc/static/i/p/mega-audino.avif,,,,,,,,,
532,Timburr,Fighting,587,532,https://pok.gishan.cc/static/i/pokemon/532-150.avif,,,,,,,,,
533,Gurdurr,Fighting,588,533,https://pok.gishan.cc/static/i/pokemon/533-150.avif,,,,,,,,,
534,Conkeldurr,Fighting,589,534,https://pok.gishan.cc/static/i/pokemon/534-150.avif,,,,,,,,,
